product_name,category,mentioned_in_video,video_url
iPhone 15 Pro,Smartphone,iPhone 16e Review: Who Are You?,https://www.youtube.com/watch?v=qF4vZxbSmjo
iPhone 15,Smartphone,iPhone 16e Review: Who Are You?,https://www.youtube.com/watch?v=qF4vZxbSmjo
OnePlus 12,Smartphone,OnePlus 13 Review: The Bar Has Been Set!,https://www.youtube.com/watch?v=-kuG6RgL32c
Pixel 8 Pro,Smartphone,Android 15 Hands-On: Top 5 Features!,https://www.youtube.com/watch?v=kkX8_nbBqBQ
M2 MacBook Air,Laptop,Here&#39;s the Thing about the M3 Macbook Air...,https://www.youtube.com/watch?v=HN-WH7C4K0Q
Nothing Phone 2,Smartphone,Nothing Phone 2A Review: Flashy Good Deal!,https://www.youtube.com/watch?v=VdOlqcg9uMQ
iPhone 15 Pro,Smartphone,iPhone 15/15 Pro Unboxing and Second Look!,https://www.youtube.com/watch?v=piYf4gDthjY
iPhone 15,Smartphone,iPhone 15/15 Pro Unboxing and Second Look!,https://www.youtube.com/watch?v=piYf4gDthjY
Nothing Phone 2,Smartphone,Nothing Phone 2 Review: A Real Personality!,https://www.youtube.com/watch?v=lRUtHtqfCGA
M2 MacBook Air,Laptop,15&quot; MacBook Air M2 Review: The Obvious Thing!,https://www.youtube.com/watch?v=1TCuf_Qcfv8
OnePlus Pad,Tablet,iPad Killer or Clone?,https://www.youtube.com/watch?v=03OZsmDV56k
OnePlus Pad,Tablet,OnePlus Made an iPad!,https://www.youtube.com/watch?v=REVveXIMk7c
Galaxy S23 Ultra,Smartphone,The Galaxy S23 Ultra is Better Than You Think!,https://www.youtube.com/watch?v=zhoTX0RRXPQ
iPhone 15 Pro,Smartphone,What is Happening with iPhone Camera?,https://www.youtube.com/watch?v=88kd9tVwkH8
iPhone 15,Smartphone,What is Happening with iPhone Camera?,https://www.youtube.com/watch?v=88kd9tVwkH8
iPad Pro M2,Tablet,iPad Pro M2: What Does &quot;Pro&quot; Even Mean?,https://www.youtube.com/watch?v=O_WbmIIy4vk
AirPods Pro 2,Earbuds,AirPods Pro 2 vs Magnet Paper 👀,https://www.youtube.com/watch?v=xnPl9RPFLkE
Insta360 X3,Camera,The Ultimate Pocket Camera: Insta360 X3!,https://www.youtube.com/watch?v=H8PLt4lG-tY
M2 MacBook Air,Laptop,Best Back to School Tech 2022!,https://www.youtube.com/watch?v=ErMwWXQxHp0
M2 MacBook Air,Laptop,M2 MacBook Air Review: More Than a Refresh!,https://www.youtube.com/watch?v=HeMIZC2rkMo
M2 MacBook Air,Laptop,M2 MacBook Pro: Why Does This Exist?,https://www.youtube.com/watch?v=pSdKnNj7ozk
M2 MacBook Air,Laptop,M2 MacBook Air Impressions: Midnight Madness!,https://www.youtube.com/watch?v=MjGMeMrH73I
M2 MacBook Air,Laptop,WWDC 2022 Impressions: M2 Macs and iOS 16?!,https://www.youtube.com/watch?v=4U2ZxO7b8iM
